comment,star
"The movie was very close to the book, in the sense that the wedding, honeymoon, and birth were captured with a variety of emotions that the people watching the movie could feel those emotions. Also, the soundtrack was spectacular, in the honeymoon they used Turning Page by Sleeping At Last that if you read the lyrics you will be captivated even if you don't believe in true love.",5
I loved it and am really glad to add it my collection.I ordered another copy and will give it to myGreat grandaughter in college.,5
My granddaughter loves all things to do with the Twilight series. She said this movie is awesome and would highly recommend it.,5
"I love the series! They are great movies, I have watched them over and over again. Well worth buying them!",5
"Breaking Dawn is a story of two teens gradually growing and facing adult choices, decisions and consequences. Edward and Bella wed, and the adventure ends at a point midway in the book, at the moment she wakes as a vampire. Keep watching. There is a little bit more to the story.",5
"it was great to watch again, I remember watching it afew years ago and it's still as great as ever. I would recommend it to anyone to buy.",5
"You either like the movies or you don't. Of course, I do so I am very please with the product and the customer service.",5
It was in great conditions and it came very fast even a while month before Christmas.Very pleased with it.,5
Anyone who likes the Twilight Saga will like this one. It was beautifully portraid in movie form. And the ending was great!,5
"I am, as usual, very pleased with my order. It was delivered in a timely manner and in in excellent condition. If you like the serious I would recommend adding this one to your collection.",5
This movie was great I am a huge fan of The Twilight Saga and have watched this several times and can't wait for part 2.,5
"In the first place, this item was well packaged. It arrived on time and was in great condition.As far as the item itself is concerned, I love it! I made the mistake of reading the first book since one of my vices is vampire lore. The books were so well written, that I ended up viewing and later purchasing the DVDs in relation to each one. However, the books are still better because they provide a much richer story.",5
"Okay this has got to be the best movie in the twilight saga and it is far the best. The action is the greatest,It's great to see that Bella and Edward finally get married but theirs only one problem Bella gets pregnant and now she will have to make a life decision of what shes going to do because she has a lot to go through, Will she die or will she stay alive. This is the best movie from the twilight saga and it deserves five star's. I can't wait for Part 2 which will be coming out next November, But for now this is the best movie so far in the twilight saga =)",5
